[ 2013-01-06T09:42:19+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2013-01-06T14:59:10+08:00 ] /index.php/Category/edit/id/36/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001403s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000079s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000529s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1170' ) LIMIT 1  [ RunTime:0.000250s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY ordernum desc [ RunTime:0.000694s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000068s ]
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2013-01-06T14:59:12+08:00 ] /index.php/Category/edit/id/1170/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001158s ]
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000483s ]
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1170' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY ordernum desc [ RunTime:0.000093s ]
[ 2013-01-06T14:59:13+08:00 ] /index.php/Category/edit/act/update/id/1170/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000116s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001421s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000493s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1594' ) LIMIT 1  [ RunTime:0.000058s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY ordernum desc [ RunTime:0.000578s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000517s ]
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2013-01-06T14:59:38+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001399s ]
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000462s ]
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1594' ) LIMIT 1  [ RunTime:0.000084s ]
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY ordernum desc [ RunTime:0.000117s ]
[ 2013-01-06T14:59:40+08:00 ] /index.php/Category/edit/act/update/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000085s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001417s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000069s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000760s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1594' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY ordernum desc [ RunTime:0.000095s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000063s ]
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2013-01-06T15:00:13+08:00 ] /index.php/Category/edit/id/1594/aid/190 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001389s ]
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_template` [ RunTime:0.000599s ]
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: where TemplateAction.class.php 第 16 行.
[ 2013-01-06T17:07:19+08:00 ] /index.php/Template/index | SQL: SELECT * FROM `y_template` ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: rowpage dbd362366dd49ba73f4353b41f3c805b.php 第 10 行.
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_ccategory` [ RunTime:0.000909s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1031' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000059s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1002' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1005' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1013' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1012' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2013-01-06T17:07:20+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: pageBar dbd362366dd49ba73f4353b41f3c805b.php 第 69 行.
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001419s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_template` [ RunTime:0.000604s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: where TemplateAction.class.php 第 16 行.
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT * FROM `y_template` ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: rowpage dbd362366dd49ba73f4353b41f3c805b.php 第 10 行.
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SHOW COLUMNS FROM `y_ccategory` [ RunTime:0.000778s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1031' ) LIMIT 1  [ RunTime:0.000096s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000065s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000064s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000069s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1002' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000068s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1005' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1013' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1012' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2013-01-06T17:08:52+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: pageBar dbd362366dd49ba73f4353b41f3c805b.php 第 69 行.
[ 2013-01-06T17:09:15+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2013-01-06T17:09:15+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001139s ]
[ 2013-01-06T17:09:15+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2013-01-06T17:09:15+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2013-01-06T17:09:15+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001610s ]
